player_id,player_name,current_mmr,current_lr,current_class,win_percentage,win10_percentage,average_score,average10_score,total_events,AP DS Delfino Square,AP DS Desert Hills,AP DS Peach Gardens,AP DS Yoshi Falls,AP GBA Bowser Castle 3,AP GBA Shy Guy Beach,AP GCN DK Mountain,AP GCN Mario Circuit,AP GCN Peach Beach,AP GCN Waluigi Stadium,AP N64 Bowser's Castle,AP N64 DK's Jungle Parkway,AP N64 Mario Raceway,AP N64 Sherbet Land,AP SNES Ghost Valley 2,AP SNES Mario Circuit 3,AP Wii Bowser's Castle,AP Wii Coconut Mall,AP Wii DK Summit,AP Wii Daisy Circuit,AP Wii Dry Dry Ruins,AP Wii Grumble Volcano,AP Wii Koopa Cape,AP Wii Luigi Circuit,AP Wii Maple Treeway,AP Wii Mario Circuit,AP Wii Moo Moo Meadows,AP Wii Moonview Highway,AP Wii Mushroom Gorge,AP Wii Rainbow Road,AP Wii Toad's Factory,AP Wii Wario's Gold Mine,AT DS Delfino Square,AT DS Desert Hills,AT DS Peach Gardens,AT DS Yoshi Falls,AT GBA Bowser Castle 3,AT GBA Shy Guy Beach,AT GCN DK Mountain,AT GCN Mario Circuit,AT GCN Peach Beach,AT GCN Waluigi Stadium,AT N64 Bowser's Castle,AT N64 DK's Jungle Parkway,AT N64 Mario Raceway,AT N64 Sherbet Land,AT SNES Ghost Valley 2,AT SNES Mario Circuit 3,AT Wii Bowser's Castle,AT Wii Coconut Mall,AT Wii DK Summit,AT Wii Daisy Circuit,AT Wii Dry Dry Ruins,AT Wii Grumble Volcano,AT Wii Koopa Cape,AT Wii Luigi Circuit,AT Wii Maple Treeway,AT Wii Mario Circuit,AT Wii Moo Moo Meadows,AT Wii Moonview Highway,AT Wii Mushroom Gorge,AT Wii Rainbow Road,AT Wii Toad's Factory,AT Wii Wario's Gold Mine,R DS Delfino Square,R DS Desert Hills,R DS Peach Gardens,R DS Yoshi Falls,R GBA Bowser Castle 3,R GBA Shy Guy Beach,R GCN DK Mountain,R GCN Mario Circuit,R GCN Peach Beach,R GCN Waluigi Stadium,R N64 Bowser's Castle,R N64 DK's Jungle Parkway,R N64 Mario Raceway,R N64 Sherbet Land,R SNES Ghost Valley 2,R SNES Mario Circuit 3,R Wii Bowser's Castle,R Wii Coconut Mall,R Wii DK Summit,R Wii Daisy Circuit,R Wii Dry Dry Ruins,R Wii Grumble Volcano,R Wii Koopa Cape,R Wii Luigi Circuit,R Wii Maple Treeway,R Wii Mario Circuit,R Wii Moo Moo Meadows,R Wii Moonview Highway,R Wii Mushroom Gorge,R Wii Rainbow Road,R Wii Toad's Factory,R Wii Wario's Gold Mine
4147,ink,368,621,Class F,0.25,0.25,20.6667,20.6667,4,8,12,10,11,10,11,10,11,8,9,9,11,10,11,10,9,9,9,9,11,11,11,5,12,9,9,5,12,8,12,9,11,153.674,126.035,150.285,80.767,173.422,116.357,162.945,126.249,90.055,138.99,183.191,169.804,130.414,157.938,74.258,96.372,178.96699999999998,148.797,141.406,113.064,141.778,154.234,167.685,97.081,168.363,104.762,94.247,135.013,130.539,211.167,143.492,139.373,3,1,4,1,3,1,1,1,2,2,1,1,3,2,3,3,3,1,3,1,3,3,1,1,1,2,1,1,3,2,2,1
2061,Maxo,4375,620,Class E,0.571429,0.571429,71.6923,71.6923,7,6,7,6,13,6,4,4,5,4,8,9,6,7,10,4,6,8,6,7,3,8,5,6,7,7,3,1,4,7,7,5,5,146.574,120.393,142.206,inf,170.06,99.02000000000001,151.377,113.916,89.366,139.108,184.849,162.988,120.855,157.57999999999998,65.675,94.664,168.144,141.529,136.079,107.434,139.66,136.258,163.186,85.883,164.753,98.822,88.618,122.688,126.096,177.14,132.00900000000001,131.701,6,1,5,0,7,1,1,1,1,2,6,3,1,3,4,6,7,3,5,1,6,5,2,2,2,1,1,3,5,4,6,5
1128,Gety,6407,618,Class D,0.0,0.0,53.0,53.0,1,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3739,Handsome,3525,616,Class F,0.5,0.5,56.25,56.25,4,7,3,11,4,6,13,9,13,2,2,7,9,12,13,9,10,11,11,5,13,7,7,13,11,13,13,8,4,9,13,6,10,153.489,113.937,147.725,71.545,170.373,inf,156.719,inf,85.405,133.923,186.604,164.11,126.1,inf,72.416,99.414,176.09300000000002,148.061,136.325,inf,133.13400000000001,136.209,inf,86.959,inf,inf,94.67099999999999,127.447,126.212,inf,132.558,131.778,2,1,2,1,4,0,2,0,1,1,3,1,2,0,2,2,2,2,3,0,2,4,0,2,0,0,1,2,2,0,3,1
4053,AJM 03,602,612,Class F,0.0,0.0,16.0,16.0,1,12,13,13,13,9,13,13,7,13,13,12,13,13,13,13,10,12,13,12,13,13,13,13,13,13,13,13,10,11,12,12,9,163.031,inf,inf,inf,170.085,inf,inf,115.524,inf,inf,217.339,inf,inf,inf,inf,104.16499999999999,179.77100000000002,inf,142.645,inf,inf,inf,inf,inf,inf,inf,inf,124.827,129.156,196.88,141.607,135.974,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
44,Achamo,4893,611,Class E,1.0,1.0,76.0,76.0,1,8,13,5,1,5,7,9,13,4,6,7,6,10,8,3,6,6,7,4,13,10,12,6,4,12,13,11,7,9,13,7,2,152.249,inf,142.72,68.794,165.19400000000002,102.305,153.852,inf,88.938,131.554,181.972,158.077,125.907,151.812,63.02,95.536,165.012,138.256,129.122,inf,140.156,146.46,161.393,86.075,163.011,inf,97.581,125.619,128.512,inf,130.043,133.176,5,0,2,1,6,1,4,0,1,2,3,3,1,5,1,3,4,1,5,0,4,2,2,1,1,0,1,3,4,0,5,1
993,Fenix,4102,599,Class E,0.5,0.5,84.75,84.75,4,6,13,2,2,7,13,6,6,3,9,7,4,7,4,5,6,7,4,7,13,6,7,2,8,3,5,7,4,4,4,7,1,151.075,inf,139.565,73.237,169.187,inf,149.123,112.39099999999999,84.67099999999999,139.32,181.721,163.301,124.579,148.957,65.631,97.463,169.689,139.221,136.776,inf,134.894,137.414,159.215,86.328,161.113,98.792,94.425,126.61,122.26,173.609,132.118,126.022,9,0,4,1,11,0,2,2,2,6,8,3,5,2,6,6,6,4,7,0,7,8,1,5,2,5,3,7,9,3,2,1
1227,Hi Tj,4730,588,Class E,1.0,1.0,68.0,68.0,1,7,13,7,13,5,13,9,9,7,5,9,9,7,6,7,5,6,3,6,13,8,7,8,7,8,9,13,9,10,10,6,13,145.817,inf,142.94,inf,165.66,inf,153.74099999999999,115.01599999999999,88.305,134.25900000000001,179.59199999999998,160.761,127.875,153.372,66.461,94.619,166.79399999999998,135.13,131.089,inf,135.676,137.1,162.496,83.285,162.375,102.15,inf,128.584,126.92,181.392,131.892,inf,4,0,4,0,5,0,2,1,1,2,3,1,3,3,4,3,4,2,3,0,4,5,1,4,2,1,0,4,2,1,2,0
867,Edbe,4092,587,Class E,0.333333,0.333333,51.6667,51.6667,3,4,6,7,9,8,7,6,10,6,6,7,7,9,8,8,6,8,8,7,1,8,7,6,7,7,7,8,7,6,7,9,6,144.359,112.298,147.213,74.861,169.14,102.47,148.476,113.598,88.912,134.821,179.834,163.125,121.471,151.507,69.222,92.039,168.323,140.378,132.712,103.932,135.458,132.768,160.692,85.379,162.10399999999998,98.24000000000001,94.305,127.472,127.521,175.86,132.899,134.21,13,1,10,1,17,3,8,2,2,7,15,4,3,7,7,9,14,10,14,1,12,7,9,10,5,3,1,9,14,1,15,4
2346,NixUS,6273,583,Class D,0.0,0.0,50.0,50.0,1,5,13,13,13,11,13,13,13,13,13,6,13,13,12,10,1,6,10,6,13,11,13,13,13,1,13,13,13,11,13,8,13,143.839,inf,inf,inf,176.22899999999998,inf,inf,inf,inf,inf,174.096,inf,inf,157.55,68.211,89.212,168.477,139.147,132.098,inf,139.799,inf,inf,inf,152.462,inf,inf,inf,128.351,inf,129.098,inf,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,1,2,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0
3107,Suka,5041,581,Class D,0.25,0.25,69.75,69.75,4,8,13,9,13,5,6,3,13,7,9,7,3,2,8,10,6,6,9,9,13,7,7,7,10,5,13,10,7,8,13,7,2,151.351,inf,147.412,inf,163.542,101.898,149.568,inf,89.78399999999999,139.845,185.481,156.675,122.387,150.017,70.278,93.76400000000001,166.61599999999999,140.982,134.86,inf,136.877,138.801,162.47899999999998,88.039,162.769,inf,96.643,126.732,127.627,inf,129.84,130.807,6,0,3,0,7,1,3,0,3,1,5,4,1,4,2,2,5,3,6,0,5,3,3,1,1,0,1,4,3,0,4,2
920,EpicCrossover,3018,577,Class F,0.571429,0.571429,55.5789,55.5789,7,6,5,9,3,7,11,5,8,13,4,10,9,9,13,7,11,9,4,10,7,6,10,13,7,8,13,13,8,8,7,9,13,147.909,114.67699999999999,148.818,75.187,169.53,104.874,152.19299999999998,118.07900000000001,inf,134.228,187.043,163.579,126.581,inf,66.607,98.792,170.82,137.557,138.534,106.39,136.0,146.726,inf,87.33,163.368,inf,inf,130.296,132.3,175.066,135.672,inf,4,1,3,1,7,1,3,1,0,2,6,1,4,0,3,1,7,4,2,1,2,4,0,4,2,0,0,7,5,2,5,0
4036,S478695,575,577,Class F,0.0,0.0,34.0,34.0,1,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4041,msquidward17,535,577,Class F,0.0,0.0,19.0,19.0,1,11,13,13,13,13,13,8,13,13,13,12,13,13,13,13,8,10,13,12,13,11,12,13,13,6,13,13,12,13,13,13,11,157.376,inf,inf,inf,inf,inf,163.352,inf,inf,inf,209.153,inf,inf,inf,inf,94.87100000000001,176.323,inf,145.922,inf,141.904,172.401,inf,inf,166.562,inf,inf,147.236,inf,inf,inf,140.974,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1
4060,Someone156,523,572,Class F,0.0,0.0,27.0,27.0,1,7,13,13,7,13,13,13,13,13,13,13,13,13,13,5,13,13,12,9,13,13,11,13,13,13,13,13,12,12,13,13,13,152.583,inf,inf,77.749,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,66.779,inf,inf,145.57,134.131,inf,inf,147.923,inf,inf,inf,inf,inf,137.306,132.436,inf,inf,inf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0
174,AntonYerBoi,4110,571,Class E,1.0,1.0,87.0,87.0,1,2,13,13,13,8,13,13,13,13,13,11,13,13,2,4,13,11,12,4,13,8,8,13,13,1,13,13,1,13,13,13,13,144.254,inf,inf,inf,171.095,inf,inf,inf,inf,inf,184.645,inf,inf,147.43,68.988,inf,167.835,147.536,131.981,inf,142.883,136.037,inf,inf,156.664,inf,inf,117.12100000000001,inf,inf,inf,inf,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0
793,Dman,6044,569,Class D,0.0,0.0,14.0,14.0,1,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4055,Komi Avg180,492,560,Class F,0.0,0.0,48.0,48.0,1,13,13,13,13,7,13,13,13,13,13,6,13,13,5,13,13,13,13,12,13,10,13,13,6,13,13,7,13,8,13,13,13,inf,inf,inf,inf,170.178,inf,inf,inf,inf,inf,180.608,inf,inf,153.483,inf,inf,inf,inf,142.774,inf,142.481,inf,inf,88.172,inf,inf,94.811,inf,127.225,inf,inf,inf,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0
1914,Lucy,5425,558,Class D,0.0,0.0,56.75,56.75,4,8,13,4,10,6,2,9,13,13,11,3,4,1,9,6,8,9,8,5,13,8,6,7,7,5,13,8,10,5,1,5,9,152.236,inf,143.588,73.195,164.018,100.804,156.416,inf,inf,138.526,177.086,165.526,119.065,152.83100000000002,65.352,97.05799999999999,169.8,136.442,129.682,inf,137.916,133.43,160.785,84.358,156.647,inf,94.245,131.437,125.043,165.897,128.935,138.362,4,0,1,1,7,1,3,0,0,3,3,1,1,1,3,4,4,2,2,0,4,3,3,3,2,0,3,5,3,1,6,2
3005,Sosa,3535,548,Class F,1.0,1.0,75.3333,75.3333,3,8,13,7,13,5,13,3,13,13,10,6,11,7,5,8,5,7,3,6,5,12,8,13,13,4,13,13,5,8,8,4,6,149.132,inf,145.242,inf,165.19,inf,148.359,inf,inf,141.34199999999998,181.3,164.219,128.935,150.0,71.929,93.999,173.186,142.328,134.527,106.33,142.303,140.008,inf,inf,159.808,inf,inf,126.497,130.164,173.77,131.781,137.099,2,0,1,0,4,0,2,0,0,1,2,1,2,2,3,2,3,1,4,1,2,2,0,0,1,0,0,2,3,1,3,3
3346,uxas,5350,539,Class D,0.0,0.0,26.0,26.0,1,9,12,9,11,9,13,8,13,5,13,9,7,10,9,10,7,9,9,9,13,10,12,12,12,8,13,13,6,8,8,8,8,151.685,127.152,147.605,75.53999999999999,164.289,inf,155.748,inf,90.547,inf,181.679,158.837,132.052,151.31,69.649,96.743,168.88400000000001,140.394,136.226,inf,134.993,150.285,163.17000000000002,87.807,160.257,inf,inf,127.026,128.522,175.415,133.442,133.908,4,1,5,1,6,0,2,0,2,0,7,4,1,1,4,4,3,4,3,0,4,3,2,1,2,0,0,3,4,2,6,3
97,aleck,2665,537,Class F,0.571429,0.571429,67.5714,67.5714,7,5,13,7,7,8,13,7,9,2,7,6,7,6,7,6,7,9,9,8,1,8,8,7,1,10,3,3,9,7,10,5,2,147.691,inf,145.656,70.901,171.255,inf,154.855,116.25200000000001,86.911,138.026,183.761,160.363,121.449,152.094,63.903999999999996,95.46600000000001,171.387,141.568,135.963,101.67099999999999,137.374,143.799,165.767,80.67,163.19,92.982,90.84100000000001,129.612,126.485,184.12,129.787,131.448,10,0,4,3,14,0,7,1,1,6,10,6,3,5,4,6,10,5,6,1,6,10,6,1,2,3,1,8,8,1,9,1
2609,ran ran,2034,535,Class F,0.375,0.4,57.0417,60.7,24,7,8,7,5,10,6,8,11,3,10,9,8,8,8,4,5,7,7,7,7,6,7,10,4,7,13,13,9,5,5,8,8,151.852,114.527,146.936,73.635,174.50900000000001,99.259,155.508,117.262,87.67099999999999,143.23,183.18,164.65800000000002,124.835,154.539,65.256,94.74799999999999,172.373,142.315,138.076,106.27600000000001,135.097,137.622,168.076,81.833,163.433,inf,inf,130.948,124.735,176.86,135.389,138.24,9,2,6,3,14,1,6,1,1,3,10,6,7,9,3,14,14,4,10,2,15,11,5,2,6,0,0,7,13,2,12,3
1458,Jeroen,5628,527,Class D,0.0,0.0,30.0,30.0,1,4,13,4,13,8,13,9,13,13,2,8,8,13,5,13,13,5,13,13,13,13,10,13,13,13,13,13,13,8,13,11,13,147.346,inf,144.86,inf,176.225,inf,146.923,inf,inf,138.041,178.266,156.09,inf,149.423,inf,inf,160.013,inf,inf,inf,inf,144.503,inf,inf,inf,inf,inf,inf,125.484,inf,139.987,inf,1,0,1,0,1,0,1,0,0,1,2,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0
1017,Jax,1591,524,Class F,0.4375,0.5,57.6875,53.9,16,8,10,7,9,8,6,9,10,7,7,7,6,8,6,7,7,7,8,7,9,7,7,8,10,6,13,13,9,8,7,8,6,151.248,120.814,145.36599999999999,74.221,171.216,102.017,154.712,117.985,90.54599999999999,139.508,180.485,163.327,123.858,151.802,67.99,98.445,169.305,141.132,136.263,108.523,134.643,138.277,167.477,89.213,162.66899999999998,inf,inf,129.799,128.404,178.527,134.38400000000001,137.41,14,2,6,1,12,3,4,2,3,3,10,4,6,3,6,6,9,8,11,4,9,9,8,4,8,0,0,6,11,3,11,4
4025,Temz,2030,517,Class F,0.5,0.4,54.8936,47.069,16,7,13,9,10,7,6,7,11,2,7,8,6,6,8,8,5,7,7,9,6,8,8,8,9,6,5,4,6,9,9,7,9,150.468,inf,147.47899999999998,77.651,170.427,104.678,156.179,117.37100000000001,87.83500000000001,139.389,187.974,159.904,124.454,152.906,67.307,96.70400000000001,171.712,142.459,140.311,112.963,137.787,144.593,166.036,89.194,163.723,100.719,93.811,129.133,133.157,180.072,133.75900000000001,143.633,12,0,8,3,12,2,7,1,1,4,11,3,9,3,4,8,12,7,11,1,5,9,5,5,6,2,1,6,11,6,7,2
309,Becc,3767,515,Class F,0.5,0.5,46.3043,46.3043,8,8,13,13,13,3,13,13,13,13,10,11,5,13,13,12,13,10,6,13,13,9,7,13,13,13,13,13,8,3,13,7,13,147.968,inf,inf,inf,170.615,inf,inf,inf,inf,144.187,181.566,162.31,inf,inf,78.026,inf,172.326,140.095,inf,inf,140.255,127.737,inf,inf,inf,inf,inf,132.752,114.836,inf,136.851,inf,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0
2507,Woland,3906,503,Class F,0.5,0.5,61.5,61.5,2,7,2,7,5,9,7,8,2,2,6,9,6,12,8,1,10,8,6,6,7,9,7,8,6,7,9,4,7,6,5,7,6,151.403,110.17,145.482,72.629,178.507,102.874,154.308,110.495,86.327,135.652,183.429,161.084,130.722,155.912,64.838,101.066,168.677,141.372,134.36599999999999,108.655,135.777,137.03,166.19299999999998,83.066,163.135,98.586,89.922,127.148,123.579,169.417,132.997,135.827,14,1,11,3,19,2,5,3,2,10,12,7,2,6,1,3,13,9,14,3,13,11,8,6,12,4,2,15,17,2,14,3
2406,okami,5766,499,Class D,0.0,0.0,55.5,55.5,2,6,13,7,9,8,13,10,10,13,13,13,13,4,3,4,8,13,12,13,13,4,9,13,10,13,11,13,6,10,13,1,13,146.94,inf,144.912,71.432,161.751,inf,158.677,120.021,inf,inf,inf,inf,127.675,151.113,59.715,99.951,inf,145.972,inf,inf,131.013,136.806,inf,89.60900000000001,inf,100.613,inf,128.666,134.221,inf,126.825,inf,2,0,1,1,2,0,2,1,0,0,0,0,1,1,1,2,0,1,0,0,1,2,0,1,0,2,0,1,1,0,1,0
553,CJPetey,2720,498,Class F,0.666667,0.666667,58.0,58.0,6,7,5,4,6,7,13,8,8,3,9,6,8,6,10,9,6,6,5,8,12,5,5,6,6,8,13,4,8,5,4,6,9,151.535,124.436,146.596,73.689,168.321,inf,154.504,112.47,92.864,141.004,180.527,168.29399999999998,124.364,158.462,69.767,97.023,170.529,139.031,138.275,113.32,135.243,135.816,165.325,83.77199999999999,168.68,inf,93.878,129.668,123.847,178.154,134.298,135.278,7,1,3,6,12,0,2,2,1,6,6,2,6,2,6,11,11,3,10,1,4,9,8,4,7,0,3,6,9,1,6,2
672,DanielK,3730,488,Class F,1.0,1.0,57.0,57.0,1,7,3,4,4,5,3,8,8,8,4,5,7,6,9,7,8,6,6,6,13,7,6,7,5,6,13,5,9,6,5,5,10,148.691,116.12899999999999,139.836,70.414,167.003,102.331,154.801,116.032,89.907,136.214,181.867,162.227,124.305,152.636,69.731,97.898,167.298,139.877,136.443,inf,136.874,134.596,165.333,83.741,163.621,inf,91.19,130.725,125.227,171.70600000000002,130.725,137.562,12,1,9,2,15,1,6,2,3,7,11,3,3,4,7,9,6,10,11,0,7,12,5,3,5,0,3,7,12,3,13,2
86,akuril,4015,487,Class E,1.0,1.0,63.0,63.0,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,Aoya,4409,481,Class E,0.666667,0.666667,85.0,85.0,3,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3859,volumes,3980,476,Class F,0.0,0.0,56.5,56.5,2,6,5,6,13,5,13,2,13,13,9,6,6,11,13,5,7,6,4,8,6,6,6,7,13,5,1,2,8,9,10,8,5,147.661,111.982,145.764,inf,164.778,inf,147.619,inf,inf,141.137,181.228,159.414,127.671,inf,63.777,97.47999999999999,165.289,144.257,137.062,106.205,132.157,133.584,167.25900000000001,inf,158.082,93.774,89.783,127.537,130.546,180.101,134.442,131.746,8,1,4,0,9,0,1,0,0,4,4,4,2,0,2,8,7,1,5,1,4,8,2,0,4,1,2,2,7,1,7,5
3477,Kyouko,3217,471,Class F,0.714286,0.714286,66.9,66.9,7,6,8,6,8,6,13,7,13,5,9,8,13,6,5,5,8,6,4,10,13,5,6,2,6,7,13,13,6,9,8,5,4,147.059,120.165,144.787,74.116,176.579,inf,149.801,inf,87.098,138.84199999999998,186.522,inf,124.49,154.905,65.389,95.821,176.06,142.607,140.494,inf,136.096,139.152,164.524,84.675,165.583,inf,inf,126.325,131.733,184.711,133.411,132.483,3,2,3,1,6,0,1,0,2,4,3,0,5,2,5,8,1,2,6,0,2,4,1,2,3,0,0,3,4,3,5,5
4057,TrustJ,376,469,Class F,0.0,0.0,35.5714,35.5714,3,13,13,12,13,13,13,7,13,13,13,13,13,10,4,13,13,13,13,13,13,9,6,13,8,13,13,10,13,12,8,12,8,inf,inf,145.461,inf,inf,inf,156.49,inf,inf,inf,inf,inf,122.479,152.516,inf,inf,inf,inf,inf,inf,136.223,138.679,inf,85.092,inf,inf,97.67099999999999,inf,146.933,180.463,152.109,135.38400000000001,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1
2180,MKKing,2397,460,Class F,0.8,0.8,80.0,80.0,5,6,13,6,2,5,7,8,13,13,10,5,7,5,9,10,5,6,7,6,13,7,8,5,13,7,13,12,9,6,13,5,13,148.98,inf,145.197,72.123,167.864,104.674,159.88,inf,inf,137.441,179.725,162.81900000000002,126.723,156.672,68.21000000000001,97.283,170.031,140.508,133.85,inf,135.523,134.626,162.474,inf,164.554,inf,97.886,130.284,126.489,inf,130.502,inf,9,0,3,2,9,2,3,0,0,2,6,3,5,4,4,4,6,4,5,0,4,6,6,0,4,0,1,3,7,0,6,0
891,Elias,4951,456,Class E,0.0,0.0,48.0,48.0,2,13,13,13,13,8,13,13,6,13,13,12,13,13,13,13,2,6,12,6,13,13,9,8,13,9,13,13,10,13,13,11,13,inf,inf,inf,inf,160.454,inf,inf,109.158,inf,inf,179.969,inf,inf,inf,inf,92.42699999999999,162.865,142.36,131.193,inf,inf,131.437,170.226,inf,167.382,inf,inf,123.814,inf,inf,140.797,inf,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0
1563,JackUSA,2536,451,Class F,0.714286,0.714286,69.0,69.0,7,7,4,6,5,6,7,7,6,7,6,6,7,5,8,6,6,7,6,7,5,8,6,5,5,6,8,7,7,7,7,7,6,150.333,115.188,144.688,72.475,166.81,104.188,155.578,116.292,89.65299999999999,137.81,181.856,161.70600000000002,123.654,153.69299999999998,66.423,96.116,169.458,141.638,135.198,108.054,137.804,135.956,163.832,83.993,163.383,100.342,95.053,129.188,126.197,178.883,135.02100000000002,132.129,36,9,25,13,41,3,26,4,7,23,27,10,8,17,23,24,31,18,26,10,28,30,16,15,16,8,12,23,34,9,22,8
85,akseli,2151,448,Class F,0.6,0.555556,58.2727,58.9,11,8,13,6,13,7,13,8,8,11,11,7,7,5,7,9,8,9,8,5,13,7,6,8,9,10,1,10,10,6,8,7,5,150.703,inf,145.123,inf,168.851,inf,156.09300000000002,113.74799999999999,93.595,140.59,180.526,162.049,122.888,155.847,71.701,98.31,176.002,143.965,133.276,inf,136.312,136.417,166.242,86.184,169.159,94.131,96.47800000000001,132.084,126.195,181.867,136.608,133.113,7,0,6,0,7,0,3,1,2,2,9,4,5,3,4,3,5,7,5,0,8,4,2,5,2,1,2,5,7,3,7,3
1878,Log,4575,447,Class E,0.4,0.4,57.8,57.8,5,6,13,4,13,8,8,8,13,13,7,6,5,11,13,6,8,8,10,10,8,7,7,8,7,13,5,9,5,8,13,5,13,148.313,inf,143.926,inf,170.505,103.362,154.99099999999999,inf,inf,133.949,176.883,157.3,122.878,inf,66.702,96.956,170.792,135.959,137.211,111.00800000000001,136.15800000000002,137.07999999999998,165.586,85.293,inf,95.34100000000001,92.612,122.089,125.286,inf,129.165,inf,4,0,2,0,5,2,4,0,0,3,3,1,2,0,1,3,4,2,4,3,2,6,2,2,0,1,1,1,5,0,4,0
1565,July,5022,444,Class D,0.0,0.0,36.0,36.0,1,5,13,11,9,8,13,9,13,2,9,10,11,12,9,10,7,8,9,8,7,5,7,8,8,9,9,13,9,9,11,9,7,147.601,inf,150.599,74.812,170.378,inf,156.082,inf,85.163,135.71,194.944,169.605,136.668,150.639,68.331,98.664,170.502,143.621,135.246,111.854,133.287,135.944,163.734,86.887,162.656,99.61500000000001,inf,127.668,131.63,183.375,139.817,136.018,2,0,3,1,7,0,4,0,2,2,6,1,1,3,4,5,4,6,4,2,3,6,3,5,4,2,0,5,6,2,4,1
3604,gamemixtreize,4314,437,Class E,0.4,0.4,49.0,49.0,5,11,13,9,5,9,13,11,13,12,11,8,13,13,11,13,7,9,5,8,9,10,10,6,6,10,8,13,10,5,13,6,10,151.006,inf,148.209,70.32900000000001,167.988,inf,164.349,inf,94.15,140.005,181.831,inf,inf,156.198,inf,96.575,175.817,138.444,133.998,112.019,134.495,142.267,164.004,83.53,164.404,105.582,inf,133.704,121.584,inf,133.514,139.105,1,0,2,1,5,0,2,0,1,2,3,0,0,1,0,3,3,1,3,1,4,2,3,6,2,1,0,2,2,0,2,1
1252,HolyShiftKid,3819,434,Class F,1.0,1.0,69.0,69.0,1,13,13,13,13,7,13,3,13,13,13,8,7,13,6,7,6,3,13,5,7,9,6,9,1,7,13,1,13,12,7,11,13,inf,inf,inf,inf,171.019,inf,149.635,inf,inf,inf,185.445,157.149,inf,150.061,69.455,94.732,165.66,inf,133.192,110.785,133.156,138.91,164.538,77.392,165.07,inf,88.386,inf,136.93,179.49099999999999,139.972,inf,0,0,0,0,2,0,2,0,0,0,3,2,0,2,2,2,3,0,2,1,1,1,2,1,1,0,1,0,1,2,2,0
